实际费用,预测费用,残差,相对误差(%)
15230.32405,17686.31339028486,-2455.989340284861,16.12565387461248
27037.9141,35256.47911042378,-8218.56501042378,30.39644619043959
23401.30575,33028.42656527881,-9627.12081527881,41.139246322948495
5031.26955,6189.019049446628,-1157.7494994466279,23.01108076085146
38282.7495,32003.739976468685,6279.009523531313,16.40166812869936
6875.961,9473.737042633773,-2597.7760426337727,37.78055231310609
19719.6947,29449.32923152518,-9729.634531525178,49.33968136699996
1880.07,3673.7423403051,-1793.6723403050999,95.40455091060971
18765.87545,28310.11121185146,-9544.235761851462,50.85952844183169
6402.29135,5822.428773720756,579.8625762792444,9.057110096672567
4527.18295,5406.333576998184,-879.1506269981837,19.419374845414268
1743.214,1874.2392848643976,-131.0252848643977,7.516305219232848
5709.1644,11499.48328614824,-5790.3188861482395,101.42147747835462
12363.547,15065.991147229819,-2702.4441472298186,21.858162121515925
13129.60345,11699.753988917471,1429.8494610825292,10.890271488607137
1727.54,4312.5039004653645,-2584.9639004653645,149.63265107988033
7731.4271,9897.044740486248,-2165.617640486248,28.01058087304798
21195.818,31712.773322963203,-10516.955322963204,49.61806769129271
1702.4553,-81.40004994649644,1783.8553499464965,104.7813325816247
23244.7902,32819.41851329044,-9574.62831329044,41.19042689097034
23082.95533,3275.0149163551996,19807.9404136448,85.81197741132048
2927.0647,10184.294882540438,-7257.230182540438,247.93542085149122
13019.16105,14313.149208740215,-1293.9881587402142,9.939105551968067
37701.8768,31641.464352611867,6060.412447388131,16.074564350038223
9778.3472,11457.324290708806,-1678.977090708806,17.170356670387054
1980.07,3923.6661869128166,-1943.5961869128166,98.15795335078137
30259.99556,13107.098990795197,17152.8965692048,56.68505976874242
22478.6,31801.75715505348,-9323.157155053483,41.47570202349561
6313.759,8150.205681979801,-1836.4466819798008,29.086423507450966
2789.0574,3242.119237181089,-453.0618371810888,16.244263641941853
5594.8455,8436.498966425357,-2841.653466425357,50.790561891751196
7261.741,10595.398035424992,-3333.6570354249925,45.9071321247204
11396.9002,15213.706138218213,-3816.8059382182128,33.48986014827271
1986.9334,5650.541098336607,-3663.6076983366074,184.38502761776553
4719.73655,3781.8964859514567,937.8400640485429,19.87060197350513
7749.1564,10225.487419688696,-2476.331019688696,31.956136795596173
7345.7266,10896.417966731382,-3550.691366731382,48.33682983425196
9288.0267,11123.147363004933,-1835.1206630049328,19.757917610259806
12244.531,14432.50196312682,-2187.9709631268197,17.868965035302857
1837.2819,7431.827331419403,-5594.545431419403,304.5011999203499
3972.9247,5384.967520323383,-1412.0428203233828,35.541645687958365
5934.3798,9233.654111681222,-3299.2743116812226,55.59594132618918
5836.5204,9341.114843925876,-3504.5944439258756,60.04595553072812
7935.29115,12532.713224536124,-4597.4220745361245,57.93640066421665
5649.715,8325.325233580259,-2675.610233580259,47.358322208823964
12347.172,15322.505394680142,-2975.3333946801413,24.097286363874588
12404.8791,8412.105725621896,3992.7733743781046,32.18712042407656
22144.032,31791.519773125594,-9647.487773125595,43.56698804050498
42983.4585,35782.3854840422,7201.0730159578015,16.753126126316246
37270.1512,31602.524607802618,5667.626592197383,15.206878452903574
5267.81815,6009.963672142361,-742.1455221423612,14.088290465045025
9866.30485,12601.701693046321,-2735.396843046321,27.724633331660343
2322.6218,6016.035979784586,-3693.414179784586,159.0191816758366
33471.97189,14555.155553100212,18916.81633689979,56.51539263676105
2137.6536,2498.1370175019047,-360.48341750190457,16.863509480764545
23306.547,32958.21914242321,-9651.67214242321,41.411849393319436
5261.46945,6268.220157021289,-1006.7507070212896,19.134401835618178
3761.292,5023.959111049915,-1262.667111049915,33.57003686631921
11436.73815,14339.723633936428,-2902.985483936429,25.382984605067914
4751.07,6934.384991433965,-2183.3149914339656,45.95417435301871
46661.4424,38666.48846378297,7994.953936217033,17.13396227163572
2690.1138,3086.810455605969,-396.6966556059688,14.746463722314228
1146.7966,5888.117062616147,-4741.320462616148,413.4404010803789
37607.5277,31689.675005870144,5917.852694129855,15.735819544792506
6373.55735,11557.738272496867,-5184.1809224968665,81.33889189052118
4518.82625,8476.943769119061,-3958.1175191190614,87.59171740933968
13555.0049,14804.97006090627,-1249.9651609062694,9.221429059802622
8547.6913,9811.603012334273,-1263.911712334273,14.786585850781403
34439.8559,27106.958756101114,7332.897143898888,21.291892640871612
39125.33225,33456.53454449141,5668.797705508587,14.48881678316888
13607.36875,14546.603084040962,-939.2343340409625,6.9023949545055325
2710.82855,1684.7410492849922,1026.087500715008,37.85143478421046
14988.432,13158.12683148751,1830.3051685124901,12.211451928477175
2396.0959,2227.0368808707235,169.0590191292763,7.055603205584397
3591.48,5444.142247801238,-1852.6622478012382,51.58492453810791
7162.0122,11569.698011101915,-4407.685811101915,61.542562174104006
48824.45,39793.7639459446,9030.686054055397,18.49623713949752
43578.9394,36497.26413251625,7081.675267483755,16.25022399577663
39556.4945,34003.92253170561,5552.571968294389,14.037067840514506
2632.992,3887.0483876567837,-1254.0563876567835,47.62856809503346
9182.17,7445.256265291877,1736.9137347081232,18.9161574519762
6238.298,8649.7377867417,-2411.4397867417,38.65541188865457
5757.41345,12449.58762079486,-6692.17417079486,116.23577547300967
4239.89265,4816.954900318675,-577.0622503186751,13.610303324983361
2154.361,2038.4338560690012,115.92714393099868,5.381045420474966
21978.6769,32116.42636412816,-10137.749464128163,46.12538557372471
16297.846,25108.8624547898,-8811.0164547898,54.0624598783778
13831.1152,17481.421900964633,-3650.306700964633,26.3919911603703
32734.1863,26414.110585697345,6320.075714302657,19.30726383842526
11830.6072,10155.908780096262,1674.6984199037379,14.155642154222969
29523.1656,37256.807165391736,-7733.641565391736,26.195163723878363
3167.45585,-439.39439010518845,3606.8502401051883,113.87215515901157
8428.0693,6782.4789944444765,1645.5903055555227,19.525115978288444
5012.471,7769.68898232942,-2757.21798232942,55.00716078615557
5209.57885,4372.558082916223,837.0207670837772,16.066956488887335
2855.43755,5103.891233187237,-2248.453683187237,78.74287718837475
20277.80751,5921.901024893389,14355.90648510661,70.79614735482126
3554.203,4295.459603161777,-741.2566031617766,20.855775631323723
8569.8618,15184.90268595661,-6615.040885956609,77.18958648734112
10594.50155,11132.234831525675,-537.7332815256741,5.075588303875175
3597.596,6926.431812938435,-3328.8358129384346,92.52945058140031
7323.734819,2525.059404314282,4798.675414685718,65.52224422758306
2731.9122,1536.2563876590134,1195.6558123409868,43.766260582641955
38711.0,31939.363315987917,6771.636684012083,17.492797096463754
12981.3457,16411.839476076486,-3430.493776076486,26.42633402850127
9283.562,12007.034219995723,-2723.472219995723,29.336500580226893
2709.1119,1268.6893190703477,1440.4225809296522,53.169549066232825
12096.6512,12527.032051451875,-430.38085145187506,3.557851213002447
2198.18985,1564.9400268958716,633.2498231041286,28.80778578356772
8932.084,8725.241599417825,206.8424005821762,2.3157238622271823
3176.2877,1873.1494992171315,1303.1382007828684,41.02708330806647
24393.6224,33918.65823248972,-9525.035832489717,39.04723815225457
4266.1658,10859.018287551236,-6592.852487551237,154.53812150365175
22493.65964,2608.1453327948407,19885.51430720516,88.40497555961578
17085.2676,25677.03579554589,-8591.76819554589,50.28758341219011
16577.7795,26345.503934187236,-9767.724434187236,58.92058362935298
8827.2099,9431.873506406779,-604.6636064067789,6.849996921527593
4296.2712,1802.0952831742234,2494.1759168257768,58.054433733740474
7804.1605,13260.459479885754,-5456.298979885754,69.91525840461321
3208.787,1112.128213713178,2096.658786286822,65.34116431806855
12957.118,10378.534725235078,2578.583274764922,19.900901379187268
22192.43711,10564.417484849702,11628.019625150297,52.39631667091969
9432.9253,16936.940507555715,-7504.015207555714,79.55130533638079
17043.3414,26852.706901672344,-9809.365501672342,57.555412823405284
6593.5083,6942.620629884494,-349.1123298844932,5.294788661818977
4137.5227,5191.3507018698265,-1053.828001869826,25.470023448326362
4779.6023,5844.9637553180855,-1065.361455318086,22.2897510807141
14001.2867,13226.100193875305,775.1865061246954,5.53653762496482
12629.8967,11094.811686649968,1535.0850133500317,12.1543750500353
5245.2269,8359.778506215,-3114.551606215,59.3787774217165
2404.7338,5133.404957426697,-2728.6711574266974,113.47081982324603
6948.7008,12307.251128646376,-5358.550328646376,77.11585925021231
6435.6237,13860.731492898642,-7425.1077928986415,115.37510797746987
42560.4304,35776.03893875863,6784.391461241365,15.940608206916455
2055.3249,4159.9785297798235,-2104.6536297798234,102.40004535437794
34672.1472,28922.834783028098,5749.312416971901,16.581933572812883
1731.677,-921.8978493716759,2653.5748493716756,153.23728670945422
1639.5631,2877.329104880792,-1237.7660048807918,75.49364857508635
9377.9047,11047.256987797182,-1669.3522877971827,17.800909064443605
10977.2063,15678.056406776557,-4700.850106776557,42.823738374822724
1534.3045,5213.4704935499285,-3679.1659935499283,239.79373022434126
9644.2525,6886.522386858022,2757.730113141978,28.594544918250303
4529.477,3845.2128103122204,684.2641896877794,15.10691388184065
37829.7242,31307.236909537853,6522.487290462144,17.241699294392806
9991.03765,7239.3962435807125,2751.6414064192877,27.541097359584942
8125.7845,12405.604225013707,-4279.819725013707,52.66961885358524
3877.30425,5622.3299770574395,-1745.0257270574393,45.006159293726796
5979.731,9519.723044991366,-3539.992044991366,59.19985439129898
43896.3763,36311.51617670588,7584.860123294122,17.279011988272302
1674.6323,4432.72971693474,-2758.09741693474,164.69868740348196
13204.28565,9664.806367319987,3539.479282680013,26.805534025083844
44585.45587,31156.13228436491,13429.323585635088,30.12041331323745
3021.80915,5744.80090313545,-2722.9917531354504,90.1113080928837
3392.9768,4602.788909378591,-1209.8121093785908,35.65636255982035
1632.03625,1053.1022877858109,578.9339622141893,35.47310681452016
2699.56835,4835.382433983138,-2135.814083983138,79.11687377662203
20177.67113,4565.314468353612,15612.356661646387,77.37442324765647
4076.497,6500.683226568053,-2424.1862265680534,59.46738649796758
12592.5345,18652.86739266817,-6060.33289266817,48.126394989572354
1621.3402,-1539.2200312439004,3160.5602312439005,194.9350439373489
1875.344,2366.919998298892,-491.57599829889205,26.212577441732932
7196.867,10686.693249874923,-3489.8262498749227,48.49090930643741
3161.454,3141.65618025447,19.797819745529978,0.6262251402528702
12029.2867,10206.383759515935,1822.9029404840658,15.15387392407952
2719.27975,3732.9957211109354,-1013.7159711109352,37.27884088096987
18218.16139,5124.129012094768,13094.032377905234,71.87351180834628
12146.971,12391.440827848148,-244.46982784814827,2.0125990903258786
3292.52985,6220.979562185981,-2928.4497121859813,88.9422372947046
8688.85885,8233.363210179912,455.4956398200884,5.24229530808972
6113.23105,7588.75331288054,-1475.5222628805395,24.136536813548695
8059.6791,8921.92020611738,-862.2411061173798,10.69820641019541
13415.0381,10479.268912579493,2935.7691874205066,21.884165855783195
18246.4955,27813.656364093364,-9567.160864093363,52.43286780244109
47055.5321,39061.77636033916,7993.755739660839,16.98791913068355
12222.8983,11756.93782746289,465.96047253711004,3.812192993024494
6067.12675,7689.590648517264,-1622.4638985172633,26.74188236659574
63770.42801,40914.56700712673,22855.861002873273,35.84084616664199
